x
1079	X2404209_SDC3
1080	X2404254_PUM1
1081	X2404344_NKAIN1
1082	X2404377_SNRNP40
1083	X2404418_FABP3
1084	X2404521_PEF1
1085	X2404546_COL16A1
1086	X2404693_BAI2
1087	X2404766_SPOCD1
1088	X2404819_PTP4A2
1089	X2404930_C1orf91
1090	X2404958_MTMR9L
1091	X2404999_MARCKSL1
1092	X2405036_BSDC1
1093	X2405104_ZBTB8OS
1094	X2405152_SYNC
1095	X2405192_YARS
1096	X2405250_FNDC5
1097	X2405284_TMEM54
1098	X2405312_RNF19B
1099	X2405364_AK2
1100	X2405428_TRIM62
1101	X2405469_PHC2
1102	X2405576_CSMD2
1103	X2405893_C1orf212
1104	X2405992_ZMYM6
1105	X2406064_SFPQ
1106	X2406139_KIAA0319L
1107	X2406245_PSMB2
1108	X2406412_C1orf216
1109	X2406420_CLSPN
1110	X2406579_COL8A2
1111	X2406597_TRAPPC3
1112	X2406662_FAM176B
1113	X2406677_STK40
1114	X2406722_LSM10
1115	X2406735_OSCP1
1116	X2406766_MRPS15
1117	X2406783_CSF3R
1118	X2406926_GRIK3
1119	X2407128_MEAF6
1120	X2407163_SNIP1
1121	X2407191_GNL2
1122	X2407224_RSPO1
1123	X2407250_C1orf109
1124	X2407314_EPHA10
1125	X2407359_EPHA10
1126	X2407439_SF3A3
1127	X2407478_FHL3
1128	X2407496_POU3F1
1129	X2407729_RRAGC
1130	X2407755_GJA9
1131	X2407786_RHBDL2
1132	X2407934_PABPC4
1133	X2407985_HEYL
1134	X2408028_NT5C1A
1135	X2408041_HPCAL4
1136	X2408062_BMP8B
1137	X2408111_TRIT1
1138	X2408146_MYCL1
1139	X2408189_PPT1
1140	X2408244_COL9A2
1141	X2408351_RIMS3
1142	X2408437_CITED4
1143	X2408477_SLFNL1
1144	X2408499_SCMH1
1145	X2408643_EDN2
1146	X2408681_HIVEP3
1147	X2408832_GUCA2A
1148	X2408855_FOXJ3
1149	X2408929_ZMYND12
1150	X2408955_TMSB4X
1151	X2408994_CLDN19
1152	X2409004_LEPRE1
1153	X2409069_CCDC23
1154	X2409104_SLC2A1
1155	X2409220_EBNA1BP2
1156	X2409275_C1orf210
1157	X2409310_ELOVL1
1158	X2409344_MED8
1159	X2409368_HYI
1160	X2409507_SLC6A9
1161	X2409613_ERI3
1162	X2409770_TMEM53
1163	X2409820_BEST4
1164	X2409847_PTCH2
1165	X2409904_EIF2B3
1166	X2409970_HECTD3
1167	X2410111_MUTYH
1168	X2410158_TESK2
1169	X2410241_PRDX1
1170	X2410283_CCDC17
1171	X2410330_GPBP1L1
1172	X2410470_PIK3R3
1173	X2410522_POMGNT1
1174	X2410574_LRRC41
1175	X2411173_PDZK1IP1
1176	X2411198_TAL1
1177	X2411228_STIL
1178	X2411575_SPATA6
1179	X2411638_LOC100128922
1180	X2411642_AGBL4
1181	X2411799_BEND5
1182	X2412082_FAF1
1183	X2412222_
1184	X2412312_TTC39A
1185	X2412360_EPS15
1186	X2412529_NRD1
1187	X2412624_RAB3B
1188	X2412668_TXNDC12
1189	X2412690_KTI12
1190	X2412740_CC2D1B
1191	X2412799_ORC1L
1192	X2412834_ZCCHC11
1193	X2412988_C1orf163
1194	X2413008_RPS13
1195	X2413032_ECHDC2
1196	X2413115_SLC1A7
1197	X2413153_CPT2
1198	X2413180_MAGOH
1199	X2413203_LRP8
1200	X2413316_FLJ40434
1201	X2413332_GLIS1
1202	X2413423_TMEM48
1203	X2413484_YIPF1
1204	X2413519_HSPB11
1205	X2413578_TMEM59
1206	X2413633_CYB5RL
1207	X2413685_SSBP3
1208	X2413846_ACOT11
1209	X2413879_PARS2
1210	X2413886_TTC22
1211	X2413907_DHCR24
1212	X2413943_USP24
1213	X2414366_PPAP2B
1214	X2414440_C1orf168
1215	X2414505_C8B
1216	X2414558_DAB1
1217	X2414958_TACSTD2
1218	X2414998_MYSM1
1219	X2415084_JUN
1220	X2415266_CYP2J2
1221	X2415295_C1orf87
1222	X2415728_TM2D1
1223	X2415837_KANK4
1224	X2415910_DOCK7
1225	X2416218_ITGB3BP
1226	X2416522_JAK1
1227	X2417008_INSL5
1228	X2417016_WDR78
1229	X2417095_SLC35D1
1230	X2417174_SERBP1
1231	X2417272_GNG12
1232	X2417362_DIRAS3
1233	X2417390_WLS
1234	X2417500_RPE65
1235	X2417528_DEPDC1
1236	X2417737_LRRC40
1237	X2417791_ANKRD13C
1238	X2417945_PTGER3
1239	X2418000_ZRANB2
1240	X2418078_NEGR1
1241	X2418299_LRRIQ3
1242	X2418339_LRRIQ3
1243	X2418408_C1orf173
1244	X2418451_CRYZ
1245	X2418570_SLC44A5
1246	X2418700_ASB17
1247	X2418929_PIGK
1248	X2419046_ZZZ3
1249	X2419113_USP33
1250	X2419219_C1orf118
1251	X2419235_FUBP1
1252	X2419432_ELTD1
1253	X2420229_TTLL7
1254	X2420427_GNG5
1255	X2420467_CTBS
1256	X2420511_C1orf180
1257	X2420521_SSX2IP
1258	X2420615_LPAR3
1259	X2420642_MCOLN2
1260	X2420681_MCOLN3
1261	X2420790_C1orf52
1262	X2420808_BCL10
1263	X2420832_DDAH1
1264	X2420958_ZNHIT6
1265	X2421000_COL24A1
1266	X2421121_ODF2L
1267	X2421271_15.Sep
1268	X2421753_GTF2B
1269	X2421782_CCBL2
1270	X2421843_GBP3
1271	X2421883_GBP1
1272	X2421925_GBP7
1273	X2421995_GBP4
1274	X2422035_GBP5
1275	X2422227_GEMIN8P4
1276	X2422398_BARHL2
1277	X2422517_ZNF644
1278	X2422612_HFM1
1279	X2422722_TGFBR3
1280	X2422885_GLMN
1281	X2422967_GFI1
1282	X2423017_EVI5
1283	X2423175_FAM69A
1284	X2423264_TMED5
1285	X2423422_BCAR3
1286	X2423597_DNTTIP2
1287	X2423625_GCLM
1288	X2423669_ABCA4
1289	X2423829_ARHGAP29
1290	X2423907_F3
1291	X2424102_CNN3
1292	X2424148_ALG14
1293	X2424524_DPYD
1294	X2424740_MIR137
1295	X2425118_SASS6
1296	X2425173_LRRC39
1297	X2425212_DBT
1298	X2425400_EXTL2
1299	X2425447_DPH5
1300	X2425652_OLFM3
1301	X2425756_COL11A1
1302	X2426385_VAV3
1303	X2426559_SLC25A24
1304	X2426614_NBPF4
1305	X2426676_C1orf59
1306	X2426734_AKNAD1
1307	X2426791_CLCC1
1308	X2426840_WDR47
1309	X2426951_PSRC1
1310	X2427007_SORT1
1311	X2427074_PSMA5
1312	X2427117_AMIGO1
1313	X2427169_GNAT2
1314	X2427208_GSTM3
1315	X2427231_EPS8L3
1316	X2427342_ALX3
1317	X2427469_SLC16A4
1318	X2427500_HBXIP
1319	X2427538_KCNA10
1320	X2427566_KCNA2
1321	X2427619_KCNA3
1322	X2427688_C1orf103
1323	X2427720_DRAM2
1324	X2427791_DENND2D
1325	X2427898_OVGP1
1326	X2427930_WDR77
1327	X2427981_ADORA3
1328	X2428079_C1orf183
1329	X2428119_KCND3
1330	X2428313_ST7L
1331	X2428405_RHOC
1332	X2428425_PPM1J
1333	X2428478_FLJ36116
1334	X2428501_SLC16A1
1335	X2428699_PHTF1
1336	X2428760_RSBN1
1337	X2428796_PTPN22
1338	X2428855_AP4B1
1339	X2428932_SYT6
1340	X2429069_TRIM33
1341	X2429147_DENND2C
1342	X2429235_AMPD1
1343	X2429261_NRAS
1344	X2429277_CSDE1
1345	X2429338_SIKE1
1346	X2429371_TSPAN2
1347	X2429466_NGF
1348	X2429556_CASQ2
1349	X2429613_NHLH2
1350	X2429842_CD58
1351	X2429914_IGSF3
1352	X2430126_TRIM45
1353	X2430163_VTCN1
1354	X2430370_GDAP2
1355	X2430422_SPAG17
1356	X2430762_WARS2
1357	X2430994_ZNF697
1358	X2431031_HMGCS2
1359	X2431066_REG4
1360	X2431112_NOTCH2
1361	X2431211_ADAM30
1362	X2431877_
1363	X2431886_PDE4DIP
1364	X2432571_POLR3GL
1365	X2432607_GNRHR2
1366	X2432647_POLR3C
1367	X2432714_CD160
1368	X2432851_NBPF15
1369	X2433209_PRKAB2
1370	X2433232_FMO5
1371	X2433371_ACP6
1372	X2433432_GJA5
1373	X2433605_FLJ39739
1374	X2434031_HIST2H2BF
1375	X2434124_HIST2H2BE
1376	X2434129_HIST2H2AB
1377	X2434139_SV2A
1378	X2434159_SF3B4
1379	X2434178_MTMR11
1380	X2434233_OTUD7B
1381	X2434319_ANP32E
1382	X2434341_APH1A
1383	X2434438_MCL1
1384	X2434490_ENSA
1385	X2434527_GOLPH3L
1386	X2434546_HORMAD1
1387	X2434575_CTSS
1388	X2434609_CTSK
1389	X2434633_ARNT
1390	X2434716_LASS2
1391	X2434746_FAM63A
1392	X2434776_CDC42SE1
1393	X2434805_SEMA6C
1394	X2434862_LYSMD1
1395	X2434872_TMOD4
1396	X2434892_VPS72
1397	X2434925_PI4KB
1398	X2434971_RFX5
1399	X2435005_SELENBP1
1400	X2435044_POGZ
1401	X2435149_CELF3
1402	X2435195_MRPL9
1403	X2435218_TDRKH
1404	X2435251_LINGO4
1405	X2435261_RORC
1406	X2435323_THEM5
1407	X2435347_THEM4
1408	X2435383_S100A10
1409	X2435410_S100A11
1410	X2435443_TCHH
1411	X2435686_CRNN
1412	X2435735_LCE3D
1413	X2435745_LCE3A
1414	X2435849_SPRR2D
1415	X2435858_SPRR2A
1416	X2435878_SPRR2C
1417	X2435949_PGLYRP3
1418	X2435961_PGLYRP4
1419	X2435981_S100A12
1420	X2435989_S100A8
1421	X2436051_S100A7
1422	X2436067_S100A6
1423	X2436132_ILF2
1424	X2436228_GATAD2B
1425	X2436283_DENND4B
1426	X2436338_CRTC2
1427	X2436378_SLC39A1
1428	X2436401_JTB
1429	X2436467_NUP210L
1430	X2436526_TPM3
1431	X2436576_C1orf43
1432	X2436716_UBE2Q1
1433	X2436754_ADAR
1434	X2436826_KCNN3
1435	X2436920_PMVK
1436	X2436938_PBXIP1
1437	X2436973_PYGO2
1438	X2436985_SHC1
1439	X2437029_DCST2
1440	X2437086_DPM3
1441	X2437094_KRTCAP2
1442	X2437118_MUC1
1443	X2437152_THBS3
1444	X2437205_GBAP1
1445	X2437247_GBA
1446	X2437273_FAM189B
1447	X2437307_SCAMP3
1448	X2437329_CLK2
1449	X2437363_PKLR
1450	X2437401_FDPS
1451	X2437412_C1orf104
1452	X2437417_ASH1L
1453	X2437554_
1454	X2437577_YY1AP1
1455	X2437645_GON4L
1456	X2437736_RIT1
1457	X2437753_SCARNA4
1458	X2437801_ARHGEF2
1459	X2437871_SSR2
1460	X2437893_UBQLN4
1461	X2438016_PAQR6
1462	X2438042_SMG5
1463	X2438093_C1orf85
1464	X2438117_VHLL
1465	X2438125_CCT3
1466	X2438169_C1orf61
1467	X2438207_MEF2D
1468	X2438282_IQGAP3
1469	X2438344_GPATCH4
1470	X2438411_NES
1471	X2438458_CRABP2
1472	X2438482_ISG20L2
1473	X2438504_MRPL24
1474	X2438531_HDGF
1475	X2438575_SH2D2A
1476	X2438612_INSRR
1477	X2438657_ARHGEF11
1478	X2438765_ETV3L
1479	X2438792_ETV3
1480	X2438892_FCRL5
1481	X2438938_FCRL4
1482	X2439001_FCRL3
1483	X2439052_FCRL2
1484	X2439101_FCRL1
1485	X2439138_CD5L
1486	X2439286_CD1B
1487	X2439303_
1488	X2439308_OR10T2
1489	X2439314_OR10K2
1490	X2439345_OR6Y1
1491	X2439350_OR6N1
1492	X2439368_OR10X1
1493	X2439373_SPTA1
1494	X2439460_OR6K2
1495	X2439478_OR6K3
1496	X2439508_OR6N2
1497	X2439554_AIM2
1498	X2439652_OR10J3
1499	X2439662_OR10J5
1500	X2439714_CRP
1501	X2439801_CCDC19
1502	X2439842_TAGLN2
1503	X2439861_IGSF9
1504	X2439917_SLAMF9
1505	X2439944_PIGM
1506	X2439960_KCNJ10
1507	X2439975_IGSF8
1508	X2440018_DCAF8
1509	X2440117_PEX19
1510	X2440143_COPA
1511	X2440258_SLAMF6
1512	X2440295_CD84
1513	X2440327_SLAMF1
1514	X2440354_CD48
1515	X2440385_CD244
1516	X2440413_ITLN1
1517	X2440440_ITLN2
1518	X2440476_F11R
1519	X2440523_USF1
1520	X2440549_ARHGAP30
1521	X2440586_PVRL4
1522	X2440612_PFDN2
1523	X2440625_DEDD
1524	X2440664_B4GALT3
1525	X2440700_ADAMTS4
1526	X2440730_APOA2
1527	X2440744_NR1I3
1528	X2440784_MPZ
1529	X2440943_FCGR3A
1530	X2441043_OLFML2B
1531	X2441188_C1orf111
1532	X2441220_SH2D1B
1533	X2441329_C1orf110
1534	X2441386_RGS5
1535	X2441940_LMX1A
1536	X2442008_RXRG
1537	X2442103_ALDH9A1
1538	X2442134_TMCO1
1539	X2442397_TADA1
1540	X2442424_ILDR2
1541	X2442493_GPA33
1542	X2442587_CD247
1543	X2442698_CREG1
1544	X2442800_ADCY10
1545	X2442858_BRP44
1546	X2442911_GPR161
1547	X2442980_ANKRD36BP1
1548	X2443120_DPT
1549	X2443235_NME7
1550	X2443305_C1orf114
1551	X2443335_SLC19A2
1552	X2443370_F5
1553	X2443417_SELP
1554	X2443450_SELL
1555	X2443476_SELE
1556	X2443518_C1orf156
1557	X2443537_SCYL3
1558	X2443575_KIFAP3
1559	X2443868_
1560	X2443952_MYOC
1561	X2443989_VAMP4
1562	X2444117_PIGC
1563	X2444239_TNFSF18
1564	X2444283_TNFSF4
1565	X2444363_SLC9A11
1566	X2444415_ANKRD45
1567	X2444451_CENPL
1568	X2444529_SERPINC1
1569	X2444790_MRPS14
1570	X2444842_KIAA0040
1571	X2444899_TNR
1572	X2445141_RFWD2
1573	X2445357_ASTN1
1574	X2445643_SEC16B
1575	X2445876_NCRNA00083
1576	X2445982_ANGPTL1
1577	X2446047_ABL2
1578	X2446137_NPHS2
1579	X2446198_TOR1AIP2
1580	X2446240_TOR1AIP2
1581	X2446244_TOR1AIP1
1582	X2446358_
1583	X2446447_ACBD6
1584	X2446567_STX6
1585	X2447066_GLUL
1586	X2447107_TEDDM1
1587	X2447124_RNASEL
1588	X2447148_RGS16
1589	X2447192_RGS8
1590	X2447246_C1orf14
1591	X2447324_NMNAT2
1592	X2447414_NCF2
1593	X2447454_ARPC5
1594	X2447486_APOBEC4
1595	X2447540_GLT25D2
1596	X2447824_EDEM3
1597	X2447877_FAM129A
1598	X2447993_C1orf25
1599	X2448073_IVNS1ABP
1600	X2448232_TPR
1601	X2448336_PDC
1602	X2448382_PTGS2
1603	X2448710_FAM5C
1604	X2448971_UCHL5
1605	X2449084_GLRX2
1606	X2449104_B3GALT2
1607	X2449391_KCNT2
1608	X2449536_F13B
1609	X2449559_ASPM
1610	X2449619_ZBTB41
1611	X2449693_DENND1B
1612	X2449711_DENND1B
1613	X2449922_ATP6V1G3
1614	X2450300_ZNF281
1615	X2450345_KIF14
1616	X2450416_DDX59
1617	X2450501_KIF21B
1618	X2450568_CACNA1S
1619	X2450668_TMEM9
1620	X2450762_TNNT2
1621	X2450798_LAD1
1622	X2450823_TNNI1
1623	X2450855_PHLDA3
1624	X2450865_CSRP1
1625	X2451043_LMOD1
1626	X2451139_ARL8A
1627	X2451155_PTPN7
1628	X2451200_UBE2T
1629	X2451261_SYT2
1630	X2451309_KDM5B
1631	X2451419_RABIF
1632	X2451428_KLHL12
1633	X2451463_ADIPOR1
1634	X2451493_CYB5R1
1635	X2451544_MYOG
1636	X2451567_MYBPH
1637	X2451593_CHI3L1
1638	X2451616_CHIT1
1639	X2451693_FMOD
1640	X2451816_C1orf157
1641	X2451870_ETNK2
1642	X2451900_REN
1643	X2451918_KISS1
1644	X2451931_GOLT1A
1645	X2451958_PLEKHA6
1646	X2452049_PPP1R15B
1647	X2452069_PIK3C2B
1648	X2452187_LRRN2
1649	X2452311_TMEM81
1650	X2452319_RBBP5
1651	X2452348_DSTYK
1652	X2452405_NUAK2
1653	X2452440_KLHDC8A
1654	X2452478_LEMD1
1655	X2452571_ELK4
1656	X2452615_SLC45A3
1657	X2452637_NUCKS1
1658	X2452667_RAB7L1
1659	X2452691_SLC41A1
1660	X2452724_PM20D1
1661	X2452754_SLC26A9
1662	X2452859_LGTN
1663	X2452948_IL10
1664	X2452977_FAIM3
1665	X2453006_PIGR
1666	X2453036_FCAMR
1667	X2453065_C1orf116
1668	X2453174_
1669	X2453307_CD34
1670	X2453365_PLXNA2
1671	X2453370_PLXNA2
1672	X2453793_LAMB3
1673	X2453871_C1orf74
1674	X2453881_IRF6
1675	X2454140_KCNH1
1676	X2454343_RD3
1677	X2454378_SLC30A1
1678	X2454444_NEK2
1679	X2454485_LPGAT1
1680	X2454532_INTS7
1681	X2454661_TMEM206
1682	X2454818_BATF3
1683	X2454838_NSL1
1684	X2454887_LQK1
1685	X2454935_ANGEL2
1686	X2455418_PTPN14
1687	X2455699_USH2A
1688	X2455933_ESRRG
1689	X2456204_GPATCH2
1690	X2456687_SLC30A10
1691	X2456746_EPRS
1692	X2456805_BPNT1
1693	X2456849_RAB3GAP2
1694	X2457261_DUSP10
1695	X2457496_HHIPL2
1696	X2457573_AIDA
1697	X2457842_TP53BP2
1698	X2457988_ZNF706
1699	X2458017_NVL
1700	X2458082_WDR26
1701	X2458289_LBR
1702	X2458338_ENAH
1703	X2458513_TMEM63A
1704	X2458580_LEFTY1
1705	X2458607_PYCR2
1706	X2458629_LEFTY2
1707	X2458649_C1orf55
1708	X2458701_ACBD3
1709	X2458742_LIN9
1710	X2458773_PARP1
1711	X2458921_ITPKB
1712	X2459042_CDC42BPA
1713	X2459173_PRO2012
1714	X2459296_JMJD4
1715	X2459352_WNT9A
1716	X2459405_
1717	X2459417_C1orf35
1718	X2459438_MRPL55
1719	X2459487_TRIM11
1720	X2459587_TRIM17
1721	X2459605_HIST3H3
1722	X2459616_HIST3H2A
1723	X2459793_C1orf96
1724	X2459837_ACTA1
1725	X2459866_NUP133
1726	X2459924_ABCB10
1727	X2459971_TAF5L
1728	X2460189_PGBD5
1729	X2460296_AGT
1730	X2460325_C1orf198
1731	X2460368_TTC13
1732	X2460422_FAM89A
1733	X2460470_FLJ30430
1734	X2460487_C1orf131
1735	X2460519_EXOC8
1736	X2460551_EGLN1
1737	X2460817_SIPA1L2
1738	X2461037_PCNXL2
1739	X2461473_TARBP1
1740	X2461531_IRF2BP2
1741	X2461654_PP2672
1742	X2461717_TOMM20
1743	X2461786_ARID4B
1744	X2461891_B3GALNT2
1745	X2461935_GNG4
1746	X2461999_LYST
1747	X2462160_NID1
1748	X2462329_ERO1LB
1749	X2462415_LGALS8
1750	X2462456_HEATR1
1751	X2462511_HEATR1
1752	X2462589_MT1H
1753	X2462693_ZP4
1754	X2463173_GREM2
1755	X2463227_RGS7
1756	X2463425_FH
1757	X2463482_OPN3
1758	X2463515_CHML
1759	X2463567_PLD5
1760	X2463864_CEP170
1761	X2464005_AKT3
1762	X2464129_
1763	X2464353_ADSS
1764	X2464484_FAM36A
1765	X2464499_HNRNPU
1766	X2464909_SMYD3
1767	X2465182_TFB2M
1768	X2465324_AHCTF1
1769	X2465395_ZNF695
1770	X2465493_ZNF670
1771	X2465519_ZNF669
1772	X2465546_C1orf229
1773	X2465551_ZNF124
1774	X2465628_ZNF496
1775	X2465728_OR2B11
1776	X2465753_OR2C3
1777	X2465778_OR6F1
1778	X2465799_OR1C1
1779	X2465806_OR14A16
1780	X2465822_OR11L1
1781	X2465897_OR2T12
1782	X2465902_OR2M7
1783	X2466002_SH3BP5L
1784	X2466039_ZNF692
1785	X2466141_ACP1
1786	X2466379_LOC100128185
1787	X2466554_TPO
1788	X2466822_MYT1L
1789	X2467211_COLEC11
1790	X2467249_ALLC
1791	X2467691_TTC15
1792	X2467855_SOX11
1793	X2468105_LOC150622
1794	X2468138_LOC400940
1795	X2468351_RSAD2
1796	X2468376_RNF144A
1797	X2468622_ID2
1798	X2468811_ASAP2
1799	X2468920_CPSF3
1800	X2469094_TAF1B
1801	X2469157_GRHL1
1802	X2469213_KLF11
1803	X2469252_RRM2
1804	X2469296_C2orf48
1805	X2469529_PDIA6
1806	X2469575_ATP6V1C2
1807	X2469627_KCNF1
1808	X2469696_C2orf50
1809	X2469711_PQLC3
1810	X2469825_GREB1
1811	X2469910_LPIN1
1812	X2470165_TRIB2
1813	X2470470_FAM84A
1814	X2470654_DDX1
1815	X2470805_MYCN
1816	X2470838_MYCN
1817	X2471233_VSNL1
1818	X2471316_GEN1
1819	X2471384_KCNS3
1820	X2471919_LOC100131373
1821	X2471978_RHOB
1822	X2472054_GDF7
1823	X2472651_KLHL29
1824	X2472880_
1825	X2472914_UBXN2A
1826	X2472955_MFSD2B
1827	X2473026_C2orf84
1828	X2473149_NCOA1
1829	X2473284_CENPO
1830	X2473376_EFR3B
1831	X2473571_RAB10
1832	X2473735_HADHB
1833	X2473784_EPT1
1834	X2473831_C2orf39
1835	X2473936_KCNK3
1836	X2473965_C2orf18
1837	X2473991_CENPA
1838	X2474019_DPYSL5
1839	X2474071_MAPRE3
1840	X2474105_TMEM214
1841	X2474161_AGBL5
1842	X2474223_EMILIN1
1843	X2474240_KHK
1844	X2474265_ABHD1
1845	X2474322_C2orf28
1846	X2474341_CAD
1847	X2474409_DNAJC5G
1848	X2474430_TRIM54
1849	X2474479_SNX17
1850	X2474527_NRBP1
1851	X2474568_KRTCAP3
1852	X2474594_GCKR
1853	X2474637_C2orf16
1854	X2474651_ZNF512
1855	X2474681_GPN1
1856	X2474706_SLC4A1AP
1857	X2474751_MRPL33
1858	X2474791_BRE
1859	X2474977_FOSL2
1860	X2475042_PLB1
1861	X2475116_PLB1
1862	X2475209_PPP1CB
1863	X2475261_SPDYA
1864	X2475348_FAM179A
1865	X2475407_CLIP4
1866	X2475628_YPEL5
1867	X2475678_LBH
1868	X2475710_LCLAT1
1869	X2475911_EHD3
1870	X2476075_SPAST
1871	X2476116_SLC30A6
1872	X2476176_YIPF4
1873	X2476219_BIRC6
1874	X2476411_TTC27
1875	X2476510_LTBP1
1876	X2476671_RASGRP3
1877	X2477073_CRIM1
1878	X2477203_VIT
1879	X2477302_CCDC75
1880	X2477372_C2orf56
1881	X2477438_QPCT
1882	X2477598_FAM82A1
1883	X2477731_C2orf58
1884	X2477933_GALM
1885	X2477980_GEMIN6
1886	X2478017_MORN2
1887	X2478269_TMEM178
1888	X2478748_EML4
1889	X2478928_MTA3
1890	X2479350_LOC100129726
1891	X2479433_PLEKHH2
1892	X2479510_DYNC2LI1
1893	X2479560_ABCG8
1894	X2479640_PPM1B
1895	X2479698_SLC3A1
1896	X2479746_C2orf34
1897	X2479943_SIX3
1898	X2480168_PRKCE
1899	X2480383_EPAS1
1900	X2480589_CRIPT
1901	X2480619_SOCS5
1902	X2480961_EPCAM
1903	X2480992_MSH2
1904	X2481142_MSH6
1905	X2481271_FOXN2
1906	X2481308_KLRAQ1
1907	X2481379_STON1.GTF2A1L
1908	X2482211_CHAC2
1909	X2482230_ERLEC1
1910	X2482316_ACYP2
1911	X2482440_C2orf73
1912	X2482505_SPTBN1
1913	X2482683_RPL23AP32
1914	X2483016_CCDC104
1915	X2483451_VRK2
1916	X2484305_PAPOLG
1917	X2484358_REL
1918	X2484422_PEX13
1919	X2484457_KIAA1841
1920	X2484552_AHSA2
1921	X2484752_COMMD1
1922	X2484841_B3GNT2
1923	X2484970_EHBP1
1924	X2485112_OTX1
1925	X2485176_MDH1
1926	X2485257_UGP2
1927	X2485406_HSPC159
1928	X2485433_AFTPH
1929	X2485636_SLC1A4
1930	X2485688_CEP68
1931	X2485784_ACTR2
1932	X2485886_FLJ16124
1933	X2486178_MEIS1
1934	X2486520_ETAA1
1935	X2486740_PNO1
1936	X2486811_PLEK
1937	X2486851_APLF
1938	X2486901_PROKR1
1939	X2486927_ARHGAP25
1940	X2487063_GKN1
1941	X2487082_ANTXR1
1942	X2487412_ANXA4
1943	X2487478_GMCL1
1944	X2487527_SNRNP27
1945	X2487549_MXD1
1946	X2487639_PCBP1
1947	X2487696_PCYOX1
1948	X2487882_VAX2
1949	X2487918_ATP6V1B1
1950	X2487963_ANKRD53
1951	X2488038_NAGK
1952	X2488078_MPHOSPH10
1953	X2488114_ZNF638
1954	X2488252_DYSF
1955	X2488584_SPR
1956	X2488596_EMX1
1957	X2488680_SMYD5
1958	X2488732_CCT7
1959	X2488785_ALMS1
1960	X2488898_ALMS1P
1961	X2488959_STAMBP
1962	X2489007_ACTG2
1963	X2489035_DGUOK
1964	X2489071_TET3
1965	X2489140_
1966	X2489169_
1967	X2489172_MTHFD2
1968	X2489228_WDR54
1969	X2489258_INO80B
1970	X2489322_TTC31
1971	X2489372_LOC151534
1972	X2489385_TLX2
1973	X2489411_HTRA2
1974	X2489440_DOK1
1975	X2489470_SEMA4F
1976	X2489545_HK2
1977	X2489606_POLE4
1978	X2489806_MRPL19
1979	X2490299_REG3G
1980	X2490324_REG1A
1981	X2490351_CTNNA2
1982	X2491046_FUNDC2P2
1983	X2491089_DNAH6
1984	X2491168_DNAH6
1985	X2491271_TMSB10
1986	X2491336_KCMF1
1987	X2491386_TCF7L1
1988	X2491523_ELMOD3
1989	X2491572_SH2D6
1990	X2491615_MAT2A
1991	X2491661_VAMP8
1992	X2491676_VAMP5
1993	X2491686_RNF181
1994	X2491702_USP39
1995	X2491745_GNLY
1996	X2491788_ATOH8
1997	X2491935_PTCD3
1998	X2492015_MRPL35
1999	X2492064_KDM3A
2000	X2492496_NCRNA00152
2001	X2492753_SMYD1
2002	X2492783_THNSL2
2003	X2492898_C2orf51
2004	X2492938_RPIA
2005	X2493746_TEKT4
2006	X2493813_ZNF2
2007	X2493858_MAL
2008	X2493943_PROM2
2009	X2493992_KCNIP3
2010	X2494064_FAHD2A
2011	X2494151_
2012	X2494447_CIAO1
2013	X2494472_ITPRIPL1
2014	X2494484_NCAPH
2015	X2494537_ARID5A
2016	X2494579_LOC100132284
2017	X2494709_CNNM4
2018	X2494749_CNNM3
2019	X2495121_COX5B
2020	X2495187_ZAP70
2021	X2495279_VWA3B
2022	X2495410_CNGA3
2023	X2495446_INPP4A
2024	X2495555_UNC50
2025	X2495758_C2orf15
2026	X2495782_LIPT1
2027	X2495806_MRPL30
2028	X2495881_EIF5B
2029	X2496280_PDCL3
2030	X2496382_NPAS2
2031	X2496536_RPL31
2032	X2496628_C2orf29
2033	X2496727_MAP4K4
2034	X2496907_IL1R2
2035	X2496962_IL1R1
2036	X2497018_LOC100131131
2037	X2497028_IL1RL2
2038	X2497082_IL1RL1
2039	X2497119_IL18R1
2040	X2497161_IL18RAP
2041	X2497252_SLC9A2
2042	X2497301_TMEM182
2043	X2497812_POU3F3
2044	X2497892_MRPS9
2045	X2497974_GPR45
2046	X2498046_C2orf49
2047	X2498143_NCK2
2048	X2498274_C2orf40
2049	X2498806_SLC5A7
2050	X2498911_SULT1C2
2051	X2498951_SULT1C4
2052	X2498977_GCC2
2053	X2499053_LIMS1
2054	X2499158_RANBP2
2055	X2499234_CCDC138
2056	X2500165_ACOXL
2057	X2500275_BCL2L11
2058	X2500550_MERTK
2059	X2500615_TMEM87B
2060	X2500667_FBLN7
2061	X2500722_ZC3H6
2062	X2500803_TTL
2063	X2500838_POLR1B
2064	X2500875_CHCHD5
2065	X2500919_SLC20A1
2066	X2501075_IL1F7
2067	X2501120_IL1F9
2068	X2501140_IL1F6
2069	X2501161_IL1F5
2070	X2501178_IL1F10
2071	X2501204_IL1RN
2072	X2501238_PSD4
2073	X2501317_LOC654433
2074	X2501697_ACTR3
2075	X2501835_DPP10
2076	X2502300_DDX18
2077	X2502424_INSIG2
2078	X2502686_MARCO
2079	X2502762_STEAP3
2080	X2502821_DBI
2081	X2502842_TMEM37
2082	X2502952_TMEM177
2083	X2503021_PTPN4
2084	X2503109_EPB41L5
2085	X2503200_RALB
2086	X2503257_INHBB
